Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/ef390d52-badd-4b4d-b7d0-b2717f5eb007,1,0,111.0376639990136,111.0376639990136,111.0376639990136,111.0376639990136,113.0,0.0016682218021794278,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/ef3d7fcc-09d1-4b89-a08b-dd45182ca5b1,1,0,42.268270997738,42.268270997738,42.268270997738,42.268270997738,213.0,0.0016682218021794278,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/ef3d7fcc-09d1-4b89-a08b-dd45182ca5b1,1,0,42.89735900238156,42.89735900238156,42.89735900238156,42.89735900238156,150.0,0.0016682218021794278,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/ef3d7fcc-09d1-4b89-a08b-dd45182ca5b1,1,0,70.83942299868795,70.83942299868795,70.83942299868795,70.83942299868795,113.0,0.0016682218021794278,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/wishlist/f0e433b0-f946-4758-b098-c82820eb6c8f,1,0,40.49591600050917,40.49591600050917,40.49591600050917,40.49591600050917,213.0,0.0016682218021794278,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/f0e433b0-f946-4758-b098-c82820eb6c8f,1,0,39.73174099883181,39.73174099883181,39.73174099883181,39.73174099883181,150.0,0.0016682218021794278,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/f0e433b0-f946-4758-b098-c82820eb6c8f,1,0,62.38319799740566,62.38319799740566,62.38319799740566,62.38319799740566,113.0,0.0016682218021794278,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/wishlist/f0fc118a-8270-48e5-8430-9d9ec9dcf7d2,1,0,45.1282860012725,45.1282860012725,45.1282860012725,45.1282860012725,213.0,0.0016682218021794278,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/f0fc118a-8270-48e5-8430-9d9ec9dcf7d2,1,0,51.76414000015939,51.76414000015939,51.76414000015939,51.76414000015939,150.0,0.0016682218021794278,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/wishlist/f0fc118a-8270-48e5-8430-9d9ec9dcf7d2,1,0,35.18776599958073,35.18776599958073,35.18776599958073,35.18776599958073,113.0,0.0016682218021794278,0.0,35,35,35,35,35,35,35,35,35,35,35
