Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/wishlist/f90d4246-b988-4199-9328-516345baaa4c,1,0,43.825981998452335,43.825981998452335,43.825981998452335,43.825981998452335,150.0,0.0016689789701035255,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/wishlist/wishlist/f90d4246-b988-4199-9328-516345baaa4c,1,0,84.34482400116394,84.34482400116394,84.34482400116394,84.34482400116394,113.0,0.0016689789701035255,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/wishlist/wishlist/f913a6ef-a02c-4e30-8b1c-b822729db40d,2,1,580.9356950012443,677.5056320011572,580.9356950012443,774.0755690010701,122.5,0.003337957940207051,0.0016689789701035255,770,770,770,770,770,770,770,770,770,770,770
GET,/wishlist/wishlist/f913a6ef-a02c-4e30-8b1c-b822729db40d,2,1,750.0,1333.2240785002796,746.1901980004768,1920.2579590000823,90.5,0.003337957940207051,0.0016689789701035255,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/wishlist/wishlist/f913a6ef-a02c-4e30-8b1c-b822729db40d,2,0,560.0,1806.9831994998822,555.4689860000508,3058.4974129997136,56.5,0.003337957940207051,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
DELETE,/wishlist/wishlist/f91b5a46-9e80-469c-84a8-f66ecd9ee139,1,0,61.26532199959911,61.26532199959911,61.26532199959911,61.26532199959911,213.0,0.0016689789701035255,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/wishlist/wishlist/f91b5a46-9e80-469c-84a8-f66ecd9ee139,1,0,41.484269000648055,41.484269000648055,41.484269000648055,41.484269000648055,150.0,0.0016689789701035255,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/f91b5a46-9e80-469c-84a8-f66ecd9ee139,1,0,205.41249199959566,205.41249199959566,205.41249199959566,205.41249199959566,113.0,0.0016689789701035255,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/wishlist/f9484e86-2c27-467f-a4cf-9aa4f439c555,1,0,1408.2507460007037,1408.2507460007037,1408.2507460007037,1408.2507460007037,213.0,0.0016689789701035255,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/f9484e86-2c27-467f-a4cf-9aa4f439c555,1,0,20211.625220001224,20211.625220001224,20211.625220001224,20211.625220001224,150.0,0.0016689789701035255,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
PUT,/wishlist/wishlist/f9484e86-2c27-467f-a4cf-9aa4f439c555,1,0,141.77497400123684,141.77497400123684,141.77497400123684,141.77497400123684,113.0,0.0016689789701035255,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/wishlist/f96612c9-9719-4173-bc7c-cced5d160102,1,0,675.306195000303,675.306195000303,675.306195000303,675.306195000303,213.0,0.0016689789701035255,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/wishlist/wishlist/f96612c9-9719-4173-bc7c-cced5d160102,1,0,4426.283606999277,4426.283606999277,4426.283606999277,4426.283606999277,150.0,0.0016689789701035255,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
PUT,/wishlist/wishlist/f96612c9-9719-4173-bc7c-cced5d160102,1,0,696.4933440012828,696.4933440012828,696.4933440012828,696.4933440012828,113.0,0.0016689789701035255,0.0,700,700,700,700,700,700,700,700,700,700,700
DELETE,/wishlist/wishlist/f9757aa1-4ff4-46e0-b351-f88a8bca210d,1,0,235.930847000418,235.930847000418,235.930847000418,235.930847000418,213.0,0.0016689789701035255,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/wishlist/f9757aa1-4ff4-46e0-b351-f88a8bca210d,1,0,3429.0658879999683,3429.0658879999683,3429.0658879999683,3429.0658879999683,150.0,0.0016689789701035255,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/wishlist/wishlist/f9757aa1-4ff4-46e0-b351-f88a8bca210d,1,0,600.4167539995251,600.4167539995251,600.4167539995251,600.4167539995251,113.0,0.0016689789701035255,0.0,600,600,600,600,600,600,600,600,600,600,600
DELETE,/wishlist/wishlist/f97debc8-7e86-42fc-b537-e420cb159cfb,1,0,100.89609399983601,100.89609399983601,100.89609399983601,100.89609399983601,213.0,0.0016689789701035255,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/f97debc8-7e86-42fc-b537-e420cb159cfb,1,0,608.8314610005909,608.8314610005909,608.8314610005909,608.8314610005909,150.0,0.0016689789701035255,0.0,610,610,610,610,610,610,610,610,610,610,610
PUT,/wishlist/wishlist/f97debc8-7e86-42fc-b537-e420cb159cfb,1,0,49.01529299968388,49.01529299968388,49.01529299968388,49.01529299968388,113.0,0.0016689789701035255,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/wishlist/wishlist/f982f8c3-1123-4848-8629-dd28a885b00d,1,0,98.84152300037385,98.84152300037385,98.84152300037385,98.84152300037385,213.0,0.0016689789701035255,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/wishlist/wishlist/f982f8c3-1123-4848-8629-dd28a885b00d,1,0,123.43260399939027,123.43260399939027,123.43260399939027,123.43260399939027,150.0,0.0016689789701035255,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/wishlist/f982f8c3-1123-4848-8629-dd28a885b00d,1,0,245.91898300059256,245.91898300059256,245.91898300059256,245.91898300059256,113.0,0.0016689789701035255,0.0,250,250,250,250,250,250,250,250,250,250,250
