Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/wishlist/6cee8b59-c0a9-44e4-ac4b-936b30c99831,1,1,1068.4984720001012,1068.4984720001012,1068.4984720001012,1068.4984720001012,27.0,0.0016694299434695172,0.0016694299434695172,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/wishlist/6d2cc21c-fe8c-4bb6-8dc8-8067795dbe0d,1,0,60.152025999741454,60.152025999741454,60.152025999741454,60.152025999741454,213.0,0.0016694299434695172,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/wishlist/wishlist/6d2cc21c-fe8c-4bb6-8dc8-8067795dbe0d,1,0,222.77720300007786,222.77720300007786,222.77720300007786,222.77720300007786,150.0,0.0016694299434695172,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/wishlist/6d2cc21c-fe8c-4bb6-8dc8-8067795dbe0d,1,0,662.2720289997233,662.2720289997233,662.2720289997233,662.2720289997233,113.0,0.0016694299434695172,0.0,660,660,660,660,660,660,660,660,660,660,660
DELETE,/wishlist/wishlist/6d66c0bb-5119-47d8-97cd-435451c4beca,1,0,188.07282900070277,188.07282900070277,188.07282900070277,188.07282900070277,213.0,0.0016694299434695172,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/wishlist/6d66c0bb-5119-47d8-97cd-435451c4beca,1,0,253.45045100038988,253.45045100038988,253.45045100038988,253.45045100038988,150.0,0.0016694299434695172,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/wishlist/6d66c0bb-5119-47d8-97cd-435451c4beca,1,0,75.66212700021424,75.66212700021424,75.66212700021424,75.66212700021424,113.0,0.0016694299434695172,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/wishlist/wishlist/6d690a3c-4b5a-4cbe-850a-3ff3416566b8,3,2,920.0,846.3939473334298,128.25014800000645,1494.8953049997726,92.33333333333333,0.005008289830408552,0.0033388598869390344,920,920,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/wishlist/wishlist/6d690a3c-4b5a-4cbe-850a-3ff3416566b8,3,2,58,61.88011199992616,37.861297999370436,89.99534800022957,70.66666666666667,0.005008289830408552,0.0033388598869390344,58,58,90,90,90,90,90,90,90,90,90
PUT,/wishlist/wishlist/6d690a3c-4b5a-4cbe-850a-3ff3416566b8,3,0,570.0,636.106055999638,136.34063999961654,1199.9950129993522,37.666666666666664,0.005008289830408552,0.0,570,570,1200,1200,1200,1200,1200,1200,1200,1200,1200
